duration,artist_name,title,bars_confidence,danceability,energy,key_confidence,loudness,mode_confidence,song_hotttnesss
276.21832,Jim Bryson,Fleetwood,110,29.546668232449804,65.74270573958036,0.468,-7.101,0.391,0.2291441037166027
142.65424,Adrenalin O.D.,Anarchy in the UK (Sex Pistols) (Bonus Track),61,23.640311784292912,93.78865056354107,0.517,-5.235,0.473,0.0
261.32853,Joe Graves & The Diggers,Witchcraft (1997 Digital Remaster),94,41.25724145169145,69.18994489375886,0.626,-13.435,0.564,0.4253042417204248
138.86649,Johnny Horton,Go And Wash (Those Dirty Feet),59,87.48472018822075,5.313614002808431,0.481,-16.059,0.509,0.0
142.23628,U2,October,53,42.38193416277246,70.88437731762764,0.756,-14.05,0.659,0.0
243.17342,Eddie,Pode Me Chamar,156,21.452276780081515,8.605004363271041,0.042,-11.996,0.242,0.6577330454896083
203.93751,Dean Evenson,Gateway,83,61.73073269911935,35.59935069674226,0.751,-19.454,0.881,0.4051157216913865
920.76363,Vincent Bruley,Souffle 2,659,81.60777450508827,46.93509128856105,0.608,-16.676,0.683,0.0
346.51383,ZO2,"b""Comin Home""",99,91.61809470347518,55.30455880521309,0.18,-5.802,0.298,0.26586104921065
237.16526,Brent Lam,One About Heaven,137,18.100116766324003,35.74214333686342,0.444,-6.177,0.429,0.0
200.9073,April Wine,Babes In Arms,103,90.18755273342259,60.9294371665584,0.152,-13.613,0.214,0.6041284533766407
199.83628,Mannheim Steamroller,The Christmas Song,76,95.08778148854697,25.73849288033705,0.191,-11.949,0.365,0.0
216.58077,Alex Ubago,20 horas de nada,105,89.03520972420105,26.74924872348695,0.449,-7.91,0.575,0.0
468.00934,Arctique,Kyana,245,4.116692439249759,43.77405250854446,0.393,-8.214,0.347,0.0
168.30649,Eric Burdon,Cum,101,73.57935872993328,7.730954892351738,0.576,-7.207,0.602,0.3277366831778408
264.6722,M\xc3\xa5negarm,Ur Sj\xc3\xa4lslig D\xc3\xb6d,672,34.73712847304979,54.059622224958936,0.273,-3.779,0.301,0.6537832042604835
174.81098,Jean Corti,Madeleine (feat. Thomas Fersen),61,84.36832406471606,90.3044023606835,0.455,-6.505,0.596,0.0
301.19138,Mariah Carey,Honey,119,71.95888513013236,86.87537141105688,0.573,-7.488,0.6,0.6790772962336082
203.54567,James Horner,Rescue And Breakout,304,47.649419019963545,74.34437689241693,0.149,-16.487,0.328,0.3651438041452445
226.37669,Jacky Cheung,Zhui Zhong,157,59.32510455000512,17.82169579564573,0.617,-12.175,0.578,0.0
186.8273,Lacy J. Dalton,Silver Bells,69,38.32089952811801,94.02093951548386,1.0,-16.508,0.919,0.0
246.96118,Cassius Clay,Round 7:  2138,404,4.93221905591168,47.25325012195337,0.088,-15.02,0.101,0.2209665490621863
174.23628,Phil Collins,"b""You Cant Hurry Love (Live)""",84,28.923266017505977,44.773681207663344,0.237,-9.79,0.351,0.4574471670851005
108.19873,Jim Reeves,Jingle Bells,41,61.994938367666585,43.17831628065962,0.424,-13.323,0.459,0.4689977876452559
280.2673,Nestor Torres,This Side Of Paradise,129,66.24745835477258,80.87120864113122,0.667,-8.034,0.476,0.0
240.40444,The Baltimore Consort,Howell\x19s Delight,159,6.45733343054683,59.713788751098896,0.646,-17.271,0.766,0.212045405483719
133.25016,Black Flag,Out Of This World,107,62.22096586415594,3.070439290303706,0.577,-13.77,0.503,0.579038701159863
168.54159,Henri Rene And His Orchestra,Petite Fleur (Instrumental) (1996 Digital Remaster),310,43.503793282949374,58.27349441781525,0.138,-16.797,0.34,0.0
226.61179,Disco D feat. Lola Damone & Helluva,"b""Keys To The Whip (Straight Pimpin Mix)""",144,40.10405662761109,33.7032799509142,0.052,-7.765,0.38,0.0
179.93098,Professor Longhair,Hey Little Girl (1949),83,60.648577175018424,27.78980165816912,0.503,-10.333,0.523,0.0
313.15546,Lyrics Born,I Changed My Mind (DJ Spinna Remix),127,4.991505930828389,71.94784120767459,0.533,-3.528,0.294,0.4432913119053975
272.14322,Black Box,Ride On Time (Original Version),133,25.430796809131284,89.56301431478391,0.783,-9.159,0.325,0.212045405483719
178.78159,Monika_ Wolfgang,Mutter Erde,65,14.144564104141788,69.13358810995811,0.3,-5.362,0.484,0.0
166.21669,North Mississippi Allstars,2StepN,85,58.658569037393924,17.659456701745047,0.345,-8.235,0.431,0.0
244.45342,Time Factory,Seize the day,162,79.9271399191728,18.48139552619552,0.393,-9.015,0.302,0.0
405.10649,John Digweed,Warung Beach,218,37.91920161656264,89.65299329651072,0.822,-5.988,0.606,0.0
119.40526,Death Cab for Cutie,You Can Do Better Than Me (Album Version),66,90.42321611751551,67.5353278247138,0.632,-10.775,0.71,0.7268637011080141
194.40281,Neil Diamond,Song Sung Blue,132,90.10976633969078,38.241739574226244,0.958,-8.351,0.761,0.7381917374717959
165.3024,High Strung_ The,"b""Aint That Something""",80,5.819841936653447,86.84212901255506,0.795,-2.694,0.582,0.0
498.38975,Vincent Bruley,Ombre Et Lumi\xc3\xa8re,308,26.003869126577996,9.618098257952724,0.927,-14.037,0.839,0.0
170.4224,The Meatmen,Bad Reputation (Originally Performed by Thin Lizzy),73,45.82865927388081,26.494493122856035,0.62,-5.681,0.516,0.0
136.202,Four Tet,"b""Ive got Vilking in Me""",30,29.7630542824322,14.21660773495297,0.038,-17.977,0.53,0.0
305.10975,Gary Morris,That Girl,168,45.98225571496924,11.306225942868064,0.283,-9.636,0.263,0.0
169.16853,Dale Russ / Finn MacGinty,Hornpipes: The First of May / the New Century,519,86.41524842051983,48.51319228569424,0.806,-7.812,0.786,0.0
204.90404,Marygold,Restcure,79,91.3725145879078,33.92303361546596,0.24,-3.869,0.567,0.0
211.53914,Axe,Midnight  (LP Version),135,53.13737640462837,36.47166287625813,0.943,-7.465,0.664,0.0
199.94077,Jose Luis Perales,Samaritanas Del Amor,74,2.164408252234773,54.74009713875617,0.642,-7.392,0.59,0.0
277.21098,Dave Valentin,Sunshower,122,81.38800846572268,40.9328138961745,0.712,-12.183,0.675,0.2150803185092279
206.75873,Milk Inc.,"b""Breakin""",111,41.36351014597168,47.5916320062529,0.555,-6.704,0.501,0.4301606370184558
331.36281,Evanescence,Good Enough,110,7.189315968061615,67.06192186238317,0.806,-12.527,0.505,0.7389706804761275
436.27057,Naseebo Lal,Sahnu bhul ke Maha,259,85.57109214829136,94.44859739393495,0.552,-12.797,0.439,0.0
281.39057,Joe Derrane_ Frankie Gavin_ Brian McGrath,The Friendly Visit / The Stack of Wheat / The Gypsy Hornpipe,814,94.28947044580558,46.5966879444731,0.7,-14.094,0.615,0.0
198.50404,Los Iracundos,Adios Pampa Mia,400,92.89202483467326,3.063840345020119,0.194,-8.972,0.247,0.0
287.4771,Jacky Cheung,Fen Shou Zong Yao Zai Yu Tian,105,80.03230905812623,72.91032255401946,0.827,-13.632,0.782,0.0
203.02322,Casual,Bailando,74,98.93269877403613,9.311332681828821,0.456,-13.173,0.334,0.0
270.44526,Truckfighters,Traffic,164,59.32361065614763,85.76394339165908,0.234,-4.935,0.34,0.5763152923787652
148.63628,Connie Smith,Just One Time,291,67.32392505822914,39.98616789908469,0.631,-10.182,0.602,0.0
203.28444,Mark Lowry,His Love Says (Album),83,77.46807705397477,39.08810275978698,0.616,-12.228,0.476,0.0
213.15873,Eugene McDaniels,Headless Heroes (LP Version),118,36.55041243641411,73.46736276014624,0.654,-10.959,0.652,0.5387858799261868
252.08118,Skeletonwitch,Within My Blood,214,60.24141048636172,55.268939826361965,0.014,-5.131,0.206,0.7253186910061901
219.08853,Petra,More Power To Ya,118,46.26461382333215,49.68138107459056,0.901,-13.943,0.824,0.56142851762879
200.6722,Peggy Lee,Mr. Wonderful,96,51.752353605276326,69.02879558096102,0.275,-13.269,0.39,0.0
200.51546,Leigh Jones,Same Game,113,93.29921890542195,81.54962248672886,0.493,-7.076,0.445,0.0
165.74649,The Five Stairsteps,"b""Danger! Shes A Stranger""",63,33.10090682572996,4.805625049873363,0.71,-8.701,0.687,0.0
276.00934,Roberto Torres,Decima Del Tiempo De Antes,183,40.48595798967316,30.563585877754296,0.844,-7.196,0.875,0.0
202.10893,G Unit ft. 50 Cent_ Lloyd Banks & Tony Yayo,Rider 4 Real,76,73.28691789469384,57.409613483371345,0.532,-6.176,0.492,0.2538347361322313
281.12934,Onesidezero,Eight (Album Version),705,24.55350585547832,31.392526663879206,0.332,-6.765,0.543,0.4454545254934259
307.98322,Dictafone,Distractions,166,39.850240025688244,82.0017599004147,0.712,-7.929,0.661,0.0
170.9971,Jazz Gillum,Boar Hog Blues,387,43.29434234774735,73.03464226896979,0.808,-15.08,0.632,0.0
247.11791,Lexie Mountain Boys,Where We Are From,325,37.935271500203505,10.194049320997134,0.2,-24.19,0.258,0.0
223.97342,Los Aut\xc3\xa9nticos Decadentes,El Jorobadito,107,86.747368478187,8.481515001075834,0.258,-7.364,0.325,0.0
241.8673,Lighthouse Family,Ocean Drive,120,88.73495568224936,74.777401956987,0.0,-8.03,0.256,0.8486167609177898
263.65342,Freddie King,Five Long Years,213,37.37767035966143,93.48215153921782,0.535,-11.832,0.61,0.5268370340628927
196.91057,EPMD,Check 1_2,161,71.22506275043655,3.076199520452727,0.589,-7.481,0.473,0.4330050772745855
260.44036,X-Raided featuring Teddy Bear_ Big Pook_ T-Nutty,Thug Love,114,81.20677838776906,68.13865514831812,0.389,-7.545,0.495,0.0
123.8722,High Strung_ The,Show a Sign of Life,78,99.90639299776387,40.50601814660932,0.86,-4.399,0.632,0.0
241.84118,Socialburn,Everyone (LP Version),89,11.774437824877705,4.1959419652049075,0.777,-5.134,0.75,0.5231661082108239
133.27628,Roger Miller,My Pillow,5,86.94592814330129,22.484958859283598,0.742,-8.473,0.619,0.500015498037241
149.9424,Sal Mineo,Start Moving,99,24.22927064223276,7.464920392733787,0.263,-6.244,0.447,0.0
174.96771,T-Bone Walker,Mean Old World Blues,249,61.4562814131317,28.27404509606495,0.376,-15.852,0.368,0.0
276.21832,Black Debbath,Ville Eyolf,95,45.42843252008667,81.51711836185873,0.342,-5.812,0.298,0.0
126.74567,Thomas Battenstein,Macht hoch die T\xc3\xbcr,190,26.492271123023826,36.24094618015348,0.824,-21.056,0.826,0.0
111.22893,Hatebreed,Mark My Words (Album Version),89,13.174289694636787,34.531810810438365,0.583,-5.665,0.59,0.6009697778877424
312.45016,"b""Confettis""",C Day (Maxi Club Version),151,53.255936753606704,59.92435065831824,0.238,-5.671,0.546,0.0
254.24934,Dorothy Norwood,Grace And Mercy Part II,84,51.501453371567166,16.242658877299178,0.503,-10.111,0.514,0.0
172.72118,Small Faces,Itchycoo Park,85,57.60121384044855,76.38138307954837,0.325,-8.643,0.56,0.0
361.79546,Vinylbase,Life,211,28.56766438351881,89.91510622468749,0.581,-3.633,0.449,0.0
399.51628,Bobby Hutcherson,Les Noirs Marchant (Rudy Van Gelder 24Bit Mastering) (2002 Digital Remaster),247,13.712047863518517,59.82825295670604,0.484,-12.321,0.461,0.0
155.53261,Gene Autry,Blueberry Hill,66,65.72853675923822,86.61987127673439,0.113,-15.971,0.474,0.0
334.54975,"b""Mr. De""",Please Belive It,153,23.860092889129938,13.24288123683579,0.881,-8.536,0.631,0.0
212.4273,Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti,"b""Mass No. 19 in D minor_ Requiem K626: Lacrimosa""",127,89.75651672318823,84.6984820405864,0.395,-20.274,0.605,0.0
290.06322,Bill & Gloria Gaither,I Walked Today Where Jesus Walked,240,25.570333441324166,86.41046245117867,0.711,-14.492,0.303,0.2744586351485087
210.25914,Panic! At The Disco,I Constantly Thank God For Esteban (Album Version),144,91.25646298099456,94.72766577563522,0.692,-5.72,0.58,0.7278894628175675
398.10567,The Fureys,Con Alma,195,69.55965588084834,50.960696064290126,0.266,-14.28,0.316,0.0
201.482,Nestor Torres,Spanish Grease,409,96.31262102756564,63.66048126967849,0.241,-5.132,0.261,0.2683062274272403
188.3424,Birmingham Jubilee Singers,Queen Street Rag (144826),331,40.05443565511783,33.0531987344518,0.387,-14.043,0.328,0.0
427.07546,Poncho Sanchez,Ju Ju,300,12.032254487223925,36.3604758016829,0.2,-9.428,0.328,0.0
307.22567,John Cale,Song Of The Valley,166,79.60488326897733,28.718276729384872,0.827,-14.399,0.404,0.3762795021830631
120.89424,Eduardo Fernandez,Estudio,247,49.16726832906593,41.0813497569727,0.689,-28.547,0.461,0.0
182.72608,Los Cisnes,Orgullo,300,72.01693365075333,41.03824387965851,0.0,-13.008,0.221,0.0
239.35955,The Jordanaires,You Gave Me A Mountain,129,4.971264825540366,41.433499533863596,0.778,-15.315,0.598,0.0
263.83628,Ana Popovic,Shadow After Dark,186,88.78812299340545,19.21563316354313,0.34,-5.212,0.461,0.0
120.08444,Les Hou-Lops,Fauch\xc3\xa9,62,75.73675347855936,4.305963903979126,0.347,-7.03,0.36,0.0
178.72934,Defari,Xtra Thump (Featuring Tash from Tha Alkaholiks),33,2.3013806305017037,10.14334281585314,0.469,-5.132,0.346,0.0
205.29587,Bounty Killer,Cellular Phone,134,51.908926611814444,1.6191233521922976,0.514,-5.758,0.478,0.0
274.18077,The Rolling Stones,Stop Breaking Down (1994 Digital Remaster),117,63.386615239632384,64.25859777234744,0.917,-8.899,0.636,0.0
159.29424,Dora The Explorer,Limbo Rock,68,3.6952119217247392,25.892211765920713,0.518,-6.014,0.605,0.4051157216913865
235.78077,Bill & Gloria Gaither,I Never Shall Forget That Day (Reunion Album Version),141,54.70038456684888,26.647026761084913,0.606,-9.456,0.529,0.0
219.76771,Gyptian,What Are You Fighting For,131,41.05339702238693,72.22922023292018,0.82,-10.837,0.597,0.2150803185092279
153.49506,Professor Longhair,Bald Head,389,59.64659796551922,3.414744012785831,0.524,-15.572,0.546,0.0
316.21179,Busdriver,Sun Shower - Cadence Weapon Remix (Cd),169,84.01116384508035,16.269902093351508,1.0,-7.64,0.784,0.0
184.34567,Robert Palmer,Some Guys Have All The Luck,96,49.77906124282975,16.173984088613402,0.007,-8.105,0.169,0.0
262.94812,Dario Marianelli,Why Did You All Lie to Me?,167,98.00054328537578,71.26246761911072,0.876,-25.369,0.792,0.212045405483719
318.9024,Fastway,Heft*,177,52.478420481467026,67.16201667002379,0.352,-14.612,0.473,0.6117022031957144
186.51383,Alain Turban,"b""LHomme au trap\xc3\xa8ze volant""",360,20.080609964446193,83.23451149452517,0.522,-10.32,0.485,0.0
289.04444,Cut Copy,Cold Youth,154,8.389401810991659,10.269128536440753,0.637,-2.846,0.655,0.5227332607801571
221.41342,Teenage Fanclu,"b""Its All In My Mind""",109,44.29095884852138,85.02453950846007,0.915,-7.603,0.737,0.5854528517755737
113.55383,Maire Brennan,Bi Thus A Mo Shuile (LP Version),27,81.61861685177509,7.875945456299038,0.466,-19.195,0.697,0.3347065490692206
52.32281,2 Minutos,14 Botellas,18,35.70410938072017,86.66030505779531,0.108,-14.089,0.44,0.0
191.55546,Paul Stanley,Move On,108,95.6690198749798,29.092230390132666,0.477,-7.196,0.589,0.7050234559309067
276.6624,Daryl Hall & John Oates,Only Love,133,33.588568733066516,27.60315752405652,0.704,-12.086,0.712,0.0
85.91628,Georges Delerue,Aur\xc3\xa8le et C\xc3\xa9line,60,61.15522292425985,43.37475041703351,0.584,-10.7,0.651,0.0
234.10893,"b""Liam OFlynn""","b""Romeos Exile""",92,77.95489333678503,8.141345703225412,0.679,-9.148,0.808,0.0
193.69751,DJ Spinn,Times Up,257,13.337096936156845,37.20340243540381,0.073,-12.369,0.322,0.0
172.48608,The California Cajun Orchestra,Lake Charles Two-Step,138,80.6153165631969,62.58785389104503,0.335,-12.141,0.498,0.3671544445612405
301.13914,"b""Screamin Jay Hawkins""","b""Whats Gonna Happen On the 8th Day""",193,33.12243403248374,27.666776313522444,0.605,-7.401,0.578,0.582918458497712
117.02812,Floor,Assassin,73,22.820460594180282,13.598457579155898,0.446,-7.24,0.285,0.5153571791702523
158.82404,Tiny Bradshaw,Well Oh Well,67,74.87367789516748,34.772370637200986,0.33,-6.627,0.373,0.0
176.97914,Simon Harris,Sample Track 17,65,64.76194884175737,86.71412898183239,0.0,-15.759,0.0,0.0
167.60118,Smut Peddlers,Playstation Generation,80,18.23721181883865,32.48756289132923,0.568,-5.988,0.226,0.340922755864378
447.08526,Soul Mekanik,Get Your Head Stuck On Your Neck,229,75.72672121701277,7.60779677055573,0.677,-11.106,0.675,0.0
77.29587,Michael Whalen,Gail Wakes Up,49,54.099987615399215,47.9549418260355,0.0,-11.568,0.0,0.0
290.84689,Kiss,Stand (Album Version),151,92.0044695162542,97.74211741401729,0.58,-6.558,0.445,0.0
187.76771,LaWanda Page,The Preacher & the Funeral,331,55.93932252781353,37.656540354180315,0.349,-15.233,0.306,0.0
111.46404,Rory Block,Blues Again,36,74.21763585809177,3.565955926331521,0.203,-16.037,0.355,0.0
223.39873,Taking Back Sunday,I Am Fred Astaire (Album Version),136,14.219757650963949,36.68656264466076,0.795,-4.495,0.708,0.6724412140160874
187.53261,Memphis Jug Band,Memphis Jug,108,61.96085381554155,88.55789432847459,0.0,-17.186,0.064,0.0
164.64934,Eddy Raven,I Could Use Another You (Digital Re-Recording),79,46.80570437735479,2.8012210469267385,0.773,-14.264,0.257,0.0
345.10322,Fred Merpol,"b""Nayez crainte mesdames""",590,91.7719249442144,48.84028285442241,0.843,-14.855,0.785,0.0
314.122,Mariah Carey Featuring Da Brat & JD,Honey,121,58.46685878795294,41.41922981509669,0.189,-10.728,0.292,0.0
236.95628,Christina Aguilera,Beautiful,136,37.67574788225636,17.36795329192251,0.481,-3.924,0.394,0.0
332.79955,X-tv,Aftertaste,189,63.63183229024742,58.25637947427273,0.753,-10.372,0.707,0.0
190.9024,Irma Thomas,We All Need Love,101,34.44972366881228,85.55624391402475,0.287,-11.975,0.425,0.0
257.82812,Black Debbath,Tredve\xc3\xa5rsfurua P\xc3\xa5 Ask\xc3\xb8y,107,96.24908288575764,86.41811900209308,0.0,-6.979,0.145,0.0
268.45995,Steve Harvey,What Woman Really Wear To Bed,89,99.0610866588639,77.31652681626684,0.132,-9.965,0.22,0.3725300393660796
267.57179,Neil Diamond,Reminisce For A While (Sung With Raul Malo),100,22.023792896037342,45.09083713982326,0.886,-9.413,0.711,0.2150803185092279
94.51057,Antonis Remos,Min Tou Milate Tou Pediou,59,12.59860922346726,30.754968127299364,0.491,-9.406,0.544,0.0
398.602,Bruno Sanfilippo,The Fourth Wish,1164,36.80303266650624,25.21439962185751,1.0,-16.864,0.849,0.0
272.95302,2raumwohnung,M\xc3\xa4dchen mit Plan,185,98.81659874693823,45.30766306544079,1.0,-9.846,0.803,0.6392484891503506
187.74159,Henry Mancini,National Fencibles March,89,70.38919340774675,56.382670606767725,0.029,-11.088,0.345,0.0
295.10485,Cindy Morgan,I Will Be Free (LP Version),85,21.11390751470026,97.09664923019773,0.696,-10.602,0.8,0.2729236668924378
291.39546,Rainforest Trio,Obsession,128,25.21977076439925,29.85900199669872,0.305,-16.246,0.218,0.0
199.07873,Los Originales De San Juan,Soy De Oaxaca,130,65.35075208965051,89.87003135001868,0.744,-6.641,0.411,0.0
124.39465,John D. Loudermilk,"b""Goin To Hell On A Sled""",90,91.40612059998622,28.364976595366066,0.745,-8.039,0.584,0.4081108835105221
269.34812,Coldplay,The World Turned Upside Down,151,34.80653862886349,41.66631228971709,0.468,-6.294,0.333,0.7012663526153119
362.68363,Deepface,I Want To Live (Smash Club Mix),180,53.89907108412957,9.290385985610005,0.791,-4.577,0.61,0.2039150131676936
277.83791,Lily Allen,"b""Everyones At It""",176,9.088626451693116,93.11631493900077,0.178,-6.399,0.312,0.74046782736251
501.2371,Foghat,Slow Ride [Live Version],238,39.856783760312794,7.780160787948098,0.294,-9.817,0.367,0.0
216.81587,The Meatmen,"b""We Didnt Kill Each Other (But Didnt We Try) [Originally Performed by Dallas Wayne]""",173,2.475100008563036,3.291205092228844,0.756,-6.439,0.607,0.0
242.9122,Gal Costa,Meu Bem Meu Mal (Mi Bien Mi Mal),78,45.072143567407686,47.28297395078344,0.677,-25.63,0.557,0.4541929882180224
229.01506,Pinchers,"b""Dont Do That""",86,33.68226335690968,15.022855893529508,0.165,-13.229,0.24,0.0
258.92526,T.I.,Why U Mad At Me (Explicit Screwed Version),159,78.23281414246605,81.42434360169895,0.465,-5.81,0.325,0.0
285.02159,Britny Fox,Over And Out [Album Version],165,82.2576044679394,15.667750970216087,0.967,-12.159,0.58,0.4845625299679296
291.42159,Power Pill Fist,Chuckanut Drive,186,82.52752577694154,93.25641833119757,0.624,0.566,0.402,0.4014867114275603
230.24281,Olivia Ruiz,Enerv\xc3\xa9,99,89.09770009577252,97.20994585375745,0.701,-5.106,0.591,0.4715782477005801
275.3824,Fall Out Boy,"b""(Coffees For Closers)""",177,26.501689284967476,99.53160000873882,0.292,-3.214,0.413,0.685642423804993
337.76281,Year of Desolation,The Legend of Yellow Boobie,179,1.3745872135796366,99.3258050613707,0.247,-5.623,0.314,0.0
211.35628,Olive,"b""Youre Not Alone""",115,59.98990562061894,65.4478847015064,0.381,-10.616,0.306,0.0
